id,tweet,username,created_at,random
1.26275E+18,"@arifadlillah Hai Kak Daishinkan, maaf sudah bikin tidak nyaman. Perihal kendala Kakak, Teuku bantu jawab via DM ya. Yuk dicek DM Kakak. Terima kasih.",tokopediacare,2020-05-19 21:39:02 SE Asia Standard Time,0.65136056
1.26219E+18,"@acedonully Hai Toppers, untuk kendala Kakak bisa cek DM ya Kak. Thanks:)",tokopediacare,2020-05-18 08:26:06 SE Asia Standard Time,0.06424338
1.26201E+18,@TokopediaCare kok tidak ada respon lebih lanjut mengenai DM saya terkait kendala transaksi dengan @thebodyshopindo,dewiratmoko,2020-05-17 20:03:32 SE Asia Standard Time,0.185685822
1.26341E+18,@TokopediaCare Via Sosial media Via Live Chat Kunjungi Pusat Resolusi Kunjungi Pusat bantuan #NgabuburitWithLuv,myyoongss_,2020-05-21 16:56:10 SE Asia Standard Time,0.672344158
1.26284E+18,"@sicepat_ekspres @tokopedia @TokopediaCare, paket saya nomor resi 000414022200, sampai hari ini belum saya terima, sudah hampir 2 bulan paket tidak sampai juga, tetapi hari ini begitu saya cek status tertulis bahwa paket telah diterima oleh yang bersangkutan, gak bener ini.  https://t.co/FdS5S2EmwI",ramaeot,2020-05-20 03:30:50 SE Asia Standard Time,0.468144968
1.26303E+18,@TokopediaCare @tokopedia Huaa di likee 😍😍,firqueenn1,2020-05-20 15:49:10 SE Asia Standard Time,0.710996541
1.26371E+18,"@febyMarinov Maaf ya Kak atas kendalanya, boleh infokan kepada Ravis nomor invoicenya untuk dibantu cek lebih lanjut ya Kak. Thanks",tokopediacare,2020-05-22 12:39:29 SE Asia Standard Time,0.255090744
1.26233E+18,"@Adithooker Sebagai info, kode verifikasi atau kode one-time password (OTP) adalah informasi rahasia, jangan sampai Kakak terpancing untuk memberikannya ke pihak manapun termasuk kepada yang mengaku sebagai karyawan Tokopedia, ya. Selengkapnya klik  https://t.co/SBPD23Lcrz. Makasih",tokopediacare,2020-05-18 17:22:46 SE Asia Standard Time,0.761041907
1.26231E+18,@tokopedia @TokopediaCare pelayanan nya memang kurang bagus.  https://t.co/NlLCymYWZ9,adiponiadi,2020-05-18 16:21:17 SE Asia Standard Time,0.190215173
1.26223E+18,@TokopediaCare sudah min,joeariee,2020-05-18 10:52:43 SE Asia Standard Time,0.51567276
1.26346E+18,@TokopediaCare Via Sosial media Via Live Chat Kunjungi Pusat Resolusi Kunjungi Pusat bantuan #NgabuburitWithLuv 💚,veritwins,2020-05-21 20:02:12 SE Asia Standard Time,0.930934702
1.26259E+18,@TokopediaCare . Mohon progressnya sekarang sudah tanggal 19 May 2020; jam 10:44 belum ada kabarnya  https://t.co/4jfeYR11ga,mangasisianipar,2020-05-19 10:47:47 SE Asia Standard Time,0.341852415
1.26226E+18,@TokopediaCare ?,ikkidasa,2020-05-18 12:42:45 SE Asia Standard Time,0.402635301
1.26245E+18,@TokopediaCare Cek dm min.,kuntooooo,2020-05-19 01:37:22 SE Asia Standard Time,0.788611323
1.26225E+18,"@joeariee Hai Toppers, benar ya Kakak sudah klik “Komplain” sehingga saat ini kendala Kakak sudah masuk ke Pusat Resolusi. Janet cek saat ini menunggu respons dari penjual. Mohon menunggu terlebih dahulu ya Kak. Agar komunikasi 2 arah dengan Penjual berjalan lancar, ---",tokopediacare,2020-05-18 12:00:44 SE Asia Standard Time,0.009922825
1.26345E+18,Ohh yaa Aku lupa mensyen komisarisnya Tokopedia @wishnutama  mohon diperbaiki servis @TokopediaCare nya pak. Lama banget merespon keluhan pembeli. Banyak lho dari penjual online anda di @tokopedia tdk jujur dg barang yg dibelinya. Terima kasih. Salam Ramadhan,evamariaa25,2020-05-21 19:37:14 SE Asia Standard Time,0.884038304
1.26181E+18,"@Adeharto Hai Toppers, DM Kakak udah Berly respons kembali ya. Yuk cek DM Kakak sekarang. Thanks :)",tokopediacare,2020-05-17 07:20:26 SE Asia Standard Time,0.806265759
1.26189E+18,@harya_salsa @harya_salsa -- Apabila nantinya ada perkembangan info akan kami sampaikan kembali ya Kak. Thanks :),tokopediacare,2020-05-17 12:42:38 SE Asia Standard Time,0.388243463
1.26263E+18,"@Waw9851 Halo juga dan selamat siang Toppers, maaf atas ketidaknyamanannya. Mohon infokan alamat Email atau nomor HP yang terhubung di akun Tokopedianya melalui DM ya Kak agar Joy bisa cek lebih lanjut. Terima kasih",tokopediacare,2020-05-19 13:05:21 SE Asia Standard Time,0.646585957
1.26303E+18,"@TokopediaCare Kurma ajwa, kurma sukari, kurma halawa #NgabuburitWithLuv",dorayak10,2020-05-20 16:09:33 SE Asia Standard Time,0.53723641
1.26286E+18,"@TokopediaCare halo ka, tolong cek dm saya mengenai top up @ovo_id ya, saya sudah transfer, tapi status kenapa masih menunggu pembayaran?",asukarvn,2020-05-20 04:25:05 SE Asia Standard Time,0.789530002
1.26327E+18,@johnmark_k Hai Kak John. Maaf sekali atas ketidaknyamanannya. Supaya Stefani bisa membantu Kakak mohon infokan dahulu kronologi kendala yang Kakak alami &amp; nomor telepon Kakak yang bisa dihubungi melalui DM ya. Makasih.,tokopediacare,2020-05-21 07:52:46 SE Asia Standard Time,0.258488365
1.2623E+18,@TokopediaCare mohon info untuk pembayaran TKP656632168 karena transaksi tersebut belum muncul diseller,mcade,2020-05-18 15:45:34 SE Asia Standard Time,0.452157475
1.26338E+18,@donpato80 @TokopediaCare Betul sangat tidak membantu. Apalagi setelah barang diterima dan selesai ternyata paket tidak layak konsumsi sda tidak bisa complaint. Mimin tolong liat DM yah,twitkhas,2020-05-21 15:06:52 SE Asia Standard Time,0.227459216
1.26311E+18,"@ardyyudha_ Hai Kak, mohon cek DM. Terima Kasih",tokopediacare,2020-05-20 20:51:57 SE Asia Standard Time,0.970587252
1.26276E+18,@Lindung101 cek dm ya Kak :),tokopediacare,2020-05-19 22:03:14 SE Asia Standard Time,0.118393006
1.26323E+18,@TokopediaCare Hallo Sahabat @TokopediaCare   Jawabnya :  ▶Kurma Ajwa ▶Kurma syafawi ▶Kurma Mesir ▶Kurma Sukkari ▶Kurma Siwa ▶Kurma Khalas ▶Kurma Naghal ▶Kurma Zuhdi ▶Kurma Tunisia #NgabuburitWithLuv 💚   https://t.co/JxcDW3nQXq,dewieratna7,2020-05-21 05:20:46 SE Asia Standard Time,0.114446394
1.26233E+18,@eva_eponk Sudah Fisco respon DM kakak ya. Yuk bisa cek DMnya Kak. Thanks,tokopediacare,2020-05-18 17:20:11 SE Asia Standard Time,0.05099239
1.26224E+18,"@Retnadari2 Hai Kak, bisa cek DM dari kami ya. Makasih:)",tokopediacare,2020-05-18 11:25:04 SE Asia Standard Time,0.844175508
1.26331E+18,@TokopediaCare Hallo Sahabat @TokopediaCare   Jawabnya :  ▶Kurma Ajwa ▶Kurma syafawi ▶Kurma Mesir ▶Kurma Sukkari ▶Kurma Siwa ▶Kurma Khalas ▶Kurma Naghal ▶Kurma Zuhdi ▶Kurma Tunisia #NgabuburitWithLuv #NgabuburitWithLuv  #NgabuburitWithLuv 💜   https://t.co/0SMRSobNkW,dewieratna7,2020-05-21 10:17:29 SE Asia Standard Time,0.981908429
1.26387E+18,@yokbisayok_ Hai Kak Martina. Mohon maaf atas kendala yang Kakak alami. Aldo cek dana belum kami terima. Aldo sarankan menunggu dengan estimasi H+1 Hari Kerja maksimal pukul 23:59 WIB sejak dana terdebet. Thanks,tokopediacare,2020-05-22 23:47:58 SE Asia Standard Time,0.992452963
1.2626E+18,@TokopediaCare Belum ada kak,kal_em,2020-05-19 11:36:17 SE Asia Standard Time,0.9749997
1.26306E+18,@TokopediaCare @tokopedia Mauu,yennikarunia,2020-05-20 18:04:35 SE Asia Standard Time,0.049559617
1.26375E+18,"@TokopediaCare Min, terima kasih laporan saya sudah ditindaklanjuti tapi ini masih ada 3508 produk dengan keyword TCA, nggak mungkin saya report satu per satu, tolong diblock by keyword saja dong  https://t.co/oivtUetj5c",trikaloko,2020-05-22 15:51:11 SE Asia Standard Time,0.080036821
1.26371E+18,"@oktariandi_yogi Hai Kak, mohon maaf atas kendalanya ya. Saat ini mohon infokan invoice dan email yang digunakan untuk transaksi guna kami bantu cek lebih lanjut ya Kak. Thanks",tokopediacare,2020-05-22 12:45:14 SE Asia Standard Time,0.553909016
1.2637E+18,"@GrabID mhn bantuan, sdh 30 menit lbh, status pencarian driver. @tokopedia @TokopediaCare  https://t.co/4fDBrzowHv",nels0123,2020-05-22 12:00:29 SE Asia Standard Time,0.985169031
1.2624E+18,"@Lala28244180 Hai Kak, maaf ya untuk kendalanya. Rastha bantu penanganannya ya Kak bahwa untuk saat ini Rastha sarankan menghubungi pihak Prakerja langsung melalui alamat email info@prakerja.go.id atau Call Center 021-25541246 untuk info lanjutnya ya Kak dikarenakan proses verifikasi dari --",tokopediacare,2020-05-18 22:26:24 SE Asia Standard Time,0.831245554
1.26383E+18,"@miexayamx Hai Toppers, mohon maaf untuk ketidaknyamanannya, boleh infokan detail kendalanya dan melampirkan screenshot kendalanya apabila ada agar Colby bisa bantu cek lebih lanjut. Terima kasih",tokopediacare,2020-05-22 20:45:02 SE Asia Standard Time,0.475474426
1.2639E+18,@SNgeluh Hi Kak cek DM yuk :) Thanks,tokopediacare,2020-05-23 01:41:19 SE Asia Standard Time,0.719168064
1.26284E+18,"@delluisaa Hai Kak, terkait kendalanya sudah kami bantu balas melalui DM ya Kak. Thanks",tokopediacare,2020-05-20 03:17:29 SE Asia Standard Time,0.412524402
1.26335E+18,@TokopediaCare Siap baik terima kasih atas bantuannya,kutukup22034406,2020-05-21 12:49:46 SE Asia Standard Time,0.687060078
1.26231E+18,@TokopediaCare min tolong saya kok gabisa checkout barang ya?,vellalovee,2020-05-18 16:03:03 SE Asia Standard Time,0.547493764
1.26395E+18,@TokopediaCare Waw okay min thanks. Baru kali ini di respon. 10/10,jodyfir,2020-05-23 05:08:27 SE Asia Standard Time,0.176597405
1.26248E+18,"@yunitisna Hai Kak Yuni, maaf bikin jadi tidak nyaman. Joe infoin transaksi Kakak dengan nomor pembayaran PLS1406251857 sudah batal ya dan telah ada pengembalian dana ke Saldo Refund Kakak sebesar Rp 125.000 pada tanggal 18-05-2020 pukul 02:48 WIB.",tokopediacare,2020-05-19 03:18:46 SE Asia Standard Time,0.365681055
1.26193E+18,@sudahtercemar Mohon maaf atas kendala yang terjadi. Kendala kakak Fara bantu jawab melalui DM ya. Yuk Cek DM,tokopediacare,2020-05-17 14:50:29 SE Asia Standard Time,0.891274791
1.26367E+18,"@TokopediaCare oke , makasih",radiansyahadjh,2020-05-22 10:06:48 SE Asia Standard Time,0.556331002
1.26313E+18,"@TokopediaCare Min, apakah ada potongan/pajak jika saya membuka toko baru di tokopedia? Jika ada, berapa potongan/pajak dari hasil penjualan saya?",alyazhra00,2020-05-20 22:31:47 SE Asia Standard Time,0.343292864
1.26303E+18,@TokopediaCare Eh min kurang satu 0 nya😌 masa 300 perak😳 #NgabuburitWithLuv,krnsjl,2020-05-20 15:59:28 SE Asia Standard Time,0.290391085
1.26306E+18,@TokopediaCare 27). Kurma Migraf 28). Kurma Mgmaget Ayoub 29). Kurma Mishriq 30). Kurma Mozafati 31). Kurma Nabtat Seyf 32). Kurma Rotab 33). Kurma Sag'ai 34). Kurma Saidy 35). Kurma Sayer 36). Kurma Sekkeri 37). Kurma Sellaj 38). Kurma Tagyat 39). Kurma Thoori #NgabuburitWithLuv,cindy_goodvibe,2020-05-20 17:53:38 SE Asia Standard Time,0.344353544
1.26215E+18,"@Albert_Aliong Hai Kak, maaf ya atas kendalanya. Jika dicek, Kakak mengendalakan pelaporan yang sama pada nomor Pesan Bantuan 18656056 dan sedang menunggu Kakak melampirkan bukti kerusakan barangnya maksimal 1x24 jam hari kalender terhitung sejak tanggal 18-05-2020 pukul 03:16 WIB.--",tokopediacare,2020-05-18 05:35:19 SE Asia Standard Time,0.772878621
1.26304E+18,"@TokopediaCare Kurma ajwa, kurma ambera, dan kurma khudri, kurma barhi, kurma dayri,kurma Safawi. Min laper ngetweet in kurma :((( #NgabuburitWithLuv #NgabuburitWithLuv #NgabuburitWithLuv #NgabuburitWithLuv",flyinghydrangea,2020-05-20 16:28:14 SE Asia Standard Time,0.242373631
1.26303E+18,"@TokopediaCare tokped mau tanya, cek saldo refund tokopedianya dimana ya?",anggunmayangsr,2020-05-20 15:33:34 SE Asia Standard Time,0.888871838
1.26267E+18,"@funotaku @BMW_Indonesia @tokopedia Bisaaa Kak, jadi lebih gampang kan? Info lengkapnya di sini ya  https://t.co/ByHbaZUYrm",tokopediacare,2020-05-19 16:06:11 SE Asia Standard Time,0.342157028
1.26228E+18,@TokopediaCare apakah tiap produk bisa diatur pengirman khususnya? Jadi tiap produk beda. Misal ada 2 produk yang satu bisa pengiriman dengan Gojek dan yang satu tidak bisa. Apakah bisa seperti itu?,kopikopikukku,2020-05-18 14:32:11 SE Asia Standard Time,0.810563154
1.26342E+18,@TokopediaCare Sosial Media Live Chat Pusat Resolusi Pusat Bantuan #NgabuburitWithLuv,adityasp_7,2020-05-21 17:24:45 SE Asia Standard Time,0.786961131
1.26323E+18,@TokopediaCare Hallo Sahabat @TokopediaCare   Jawabnya :  ▶Kurma Ajwa ▶Kurma syafawi ▶Kurma Mesir ▶Kurma Sukkari ▶Kurma Siwa ▶Kurma Khalas ▶Kurma Naghal ▶Kurma Zuhdi ▶Kurma Tunisia #NgabuburitWithLuv ❤ #NgabuburitWithLuv  ❤   https://t.co/JxcDW3nQXq,dewieratna7,2020-05-21 05:16:39 SE Asia Standard Time,0.499704716
1.26205E+18,"@TokopediaCare Makanya jangan main balikin aja duitnya,,klo gini gw yg rugi  Klo brang gak dkirim pembeli gmna?",wihendo26,2020-05-17 22:40:06 SE Asia Standard Time,0.369180567
1.2624E+18,"@adityaPSI Hai Kak, menanggapi pertanyaan Kakak bisa Edo infokan untuk kurir SiCepat dan AnterAja serta Rex selama libur lebaran tidak dapat menerima konfirmasi pengiriman sehingga dari sisi seller tidak bisa request pick up. Makasih",tokopediacare,2020-05-18 22:09:04 SE Asia Standard Time,0.361133701
1.26295E+18,"@andrewcollien --kan setiap syarat dan ketentuan dari promo yang akan digunakan untuk bertransaksi. Untuk mengetahui produk yang akan dibeli memenuhi syarat dan ketentuan atau tidak, Kakak bisa coba gunakan kupon untuk bertransaksi. Jika memang produk tersebut dinyatakan memenuhi syarat dan--",tokopediacare,2020-05-20 10:49:55 SE Asia Standard Time,0.588456889
1.26194E+18,"@stevyola Hai Kak Nungky, maaf atas info sebelumnya. Untuk kendala tidak bisa menggunakan gratis ongkir, boleh infokan dulu email dan screenshot halaman yang berkendala via DM agar Uri cek ya Kak. Ditunggu ya. Trims.",tokopediacare,2020-05-17 15:43:17 SE Asia Standard Time,0.967669885
1.2631E+18,@TokopediaCare malam min. apakah Tokopedia ada fitur cod?,masandyhermawan,2020-05-20 20:37:19 SE Asia Standard Time,0.164432466
1.26253E+18,"@RM_Aziz --- Jika masih berkendala, silakan hubungi kami kembali dengan menginfokan dan melampirkan data: detail perangkat, versi OS, versi aplikasi Tokopedia dan screenshot atau video halaman yang berkendala. Thanks :)",tokopediacare,2020-05-19 06:34:09 SE Asia Standard Time,0.465512709
1.26223E+18,"ajaib nih ye, beli dr surabaya hari sabtu barang udah sampe skrg k bdg, ini dr jkt ampir 2 minggu belum sampe? @TokopediaCare mana solusinya? buru, gue mau beli lagi duit masi ke tahan di sistem nih. udh mau lebaran ini woy",dksgpwjd,2020-05-18 10:47:00 SE Asia Standard Time,0.118512511
1.26327E+18,"@tjepicepi Hai Kak Cepi, maaf Kak sebelumnya apakah Kakak ada kendala pengiriman di Tokopedia dengan kurir AnterAja? Jika iya, Kakak bisa infokan no invoice transaksinya agar dibantu pengecekan lebih lanjut. Thanks",tokopediacare,2020-05-21 07:54:23 SE Asia Standard Time,0.170444891
1.2634E+18,@TokopediaCare cek dm min,galihhb,2020-05-21 16:31:45 SE Asia Standard Time,0.04912417
1.2622E+18,"@scorpivan Mohon maaf atas kendala yang terjadi, Mika infokan Iklan yang muncul di Tokopedia menerapkan sistem pembayaran Cost Per Click (CPC) di mana Toppers hanya akan membayar setiap kali iklan toko ya--",tokopediacare,2020-05-18 08:57:56 SE Asia Standard Time,0.798453412
1.26273E+18,@TokopediaCare @itsiaam Tolong dibantu infonya Min,lukyramadhonist,2020-05-19 19:45:42 SE Asia Standard Time,0.577606988
1.26288E+18,"@pasti_riki Maaf atas kendalanya ya Kak. Terkiat kendala Kakak tersbeut, rekan Bara mendapatakan info dari pihak provider ya. Jika kartu Kakka sudah teregristasi, bisa hubungi pihak provider melalui 817 untuk info lebih lengkapnya ya. Thanks",tokopediacare,2020-05-20 05:44:43 SE Asia Standard Time,0.610875595
1.26194E+18,@sshinbora -- Farah sarankan Kakak untuk klik Komplain pada Pesanan Dikirim agar kendala bisa masuk dan diselesaikan di Pusat Resolusi. Jangan batalkan komplain sebelum kendala selesai. Farah juga akan bantu follow up pihak kurir guna penyelesaiannya. Semoga membantu. Thanks :),tokopediacare,2020-05-17 16:00:41 SE Asia Standard Time,0.04558482
1.26222E+18,"@cloudymind00 Hai Kak, silakan cek DM ya. Makasih :)",tokopediacare,2020-05-18 10:03:51 SE Asia Standard Time,0.963937829
1.26229E+18,"@jesky88 Hai Toppers, maaf jadi tidak nyaman. Mengenai kendala yang dialami bisa lampirkan bukti screenshot halaman yang dimaksud agar bisa dibantu pengecekan lebih lanjut. Kakak bisa infokan melalui DM ya. Thanks",tokopediacare,2020-05-18 14:47:47 SE Asia Standard Time,0.116207795
1.26304E+18,"@TokopediaCare Kurma ajwa, kurma sukari, kurma thoori #NgabuburitWithLuv",dorayak10,2020-05-20 16:13:14 SE Asia Standard Time,0.82958148
1.26334E+18,@TokopediaCare ga ada DM kak,jogja_market,2020-05-21 12:41:10 SE Asia Standard Time,0.366089986
1.26278E+18,"@TokopediaCare No. Invoice: INV/20200511/XX/V/540654870 Permasalahan simple: sy pesen cover buat motor, cover kekecilan, padahal judul barang itu cover utk tipe motor saya (ternyata bukan). Udah 2x kirim barang semuanya ga pas. Terima kasih",gafri848,2020-05-19 23:04:24 SE Asia Standard Time,0.638724793
1.26311E+18,@TokopediaCare kenapa gt ya? kan hrsnya tokopedia jg ikut bantu proses perkembangan barangnya,mohendo_,2020-05-20 20:56:40 SE Asia Standard Time,0.61160056
1.2633E+18,"@BEUTIK10 Hai Kak, mohon maaf atas ketidaknyamanannya. Perihal kendala Kakak, mohon untuk bisa menginfokan bukti resi fisik melalui Pesan Bantuan ini agar bisa dibantu lakukan pengecekan lebih lanjut ya. Ditunggu ya Kak. Terima kasih",tokopediacare,2020-05-21 09:54:02 SE Asia Standard Time,0.520047955
1.26305E+18,"@takutkelabang Hai Kak, cek DMnya yuk sudah Azka bantu respons ya. Thanks",tokopediacare,2020-05-20 17:31:48 SE Asia Standard Time,0.897745456
1.26323E+18,@TokopediaCare Hallo Sahabat @TokopediaCare   Jawabnya :  ▶Kurma Ajwa ▶Kurma syafawi ▶Kurma Mesir ▶Kurma Sukkari ▶Kurma Siwa ▶Kurma Khalas ▶Kurma Naghal ▶Kurma Zuhdi ▶Kurma Tunisia #NgabuburitWithLuv 💜 #NgabuburitWithLuv 💛    https://t.co/JxcDW3nQXq,dewieratna7,2020-05-21 05:23:22 SE Asia Standard Time,0.305070866
1.26271E+18,@imjone1 Maaf ya Kak bikin tidak nyaman. Kendalanya telah Eldan respons di DM. Yuk cek DM Kakak. Makasih,tokopediacare,2020-05-19 18:45:05 SE Asia Standard Time,0.804281656
1.26223E+18,"@iganwox Hai kak perihal kendala yang dialami, mohon untuk mencoba kembali secara berkala ya kak. Thanks",tokopediacare,2020-05-18 11:07:48 SE Asia Standard Time,0.62458743
1.26382E+18,"@npanggagas Hai Kak, maf atas ketidaknyamanannya ya. Namun untuk memaksimalkan penanganan kami, mohon diinfokan nomor invoicenya terlebih dahulu agar bisa kita bantu penanganan kendalanya ya. Thanks  :)",tokopediacare,2020-05-22 19:55:28 SE Asia Standard Time,0.994467484
1.26233E+18,"@fetya89956 Hai Kakak Fetya, maaf ya sudah buat tidak nyaman. terkait saran dan kritik Kakak terima kasih ya akan kami jadikan bahan pertimbangan demi kenyamanan transaksi bersama. Kami selalu upayakan agar kendala bisa segera selesai dengan baik. Thanks.",tokopediacare,2020-05-18 17:27:00 SE Asia Standard Time,0.773467729
1.26299E+18,"@RHShinobi Hai Kak, maaf atas kendalanya ya. Zevan infokan jika keputusan tetap berada di pihak penjual ya Kak, apakah bersedia dibatalkan atau tidak. Sebelumnya kami sudah bantu hubungi pihak penjual namun tidak mendapat respons. ---",tokopediacare,2020-05-20 13:24:26 SE Asia Standard Time,0.257515856
1.2635E+18,"@99skid_ Hai Kak, untuk infonya bisa cek DM yah. Thank’:)",tokopediacare,2020-05-21 22:53:49 SE Asia Standard Time,0.398538947
1.26326E+18,"@TokopediaCare Ok, pkl 8 pagi ini bisa?",johnmark_k,2020-05-21 06:50:55 SE Asia Standard Time,0.823768125
1.26299E+18,@TokopediaCare Masih tidak bisa kak soalnya resinya masih dalam pengiriman statusnya padahal barang sudah sampai,thepan_316,2020-05-20 13:33:11 SE Asia Standard Time,0.139441158
1.26383E+18,@didin_ahmad13 Sudah Dito infokan lewat DM ya Kak. Yuk bisa dicek DM nya. Thanks,tokopediacare,2020-05-22 21:02:00 SE Asia Standard Time,0.088136021
1.26389E+18,@TokopediaCare &amp; @anteraja_id  Sekali lagi mohon kepastian barang sy sudah sampai dmn saat ini. Sudah semenjak tgl 15 di pickup sama si SATRIA dan smpe sekarang blm ada update mengenai status posisi barang sy.. ini resinya 10000245112670,indra_inky,2020-05-23 00:55:55 SE Asia Standard Time,0.332639631
1.26299E+18,@RHShinobi --- Jika dicek penjual telah melakukan pengiriman atas pesanan Kakak. Boleh tunggu dulu dan cek berkala pada menu Pesanan Dikirim ya Kak. Thanks,tokopediacare,2020-05-20 13:24:57 SE Asia Standard Time,0.458609782
1.26336E+18,"@TokopediaCare Bales DM itu dr jam 8 driver gak dtng2 gimana, dan pencarian lagi masih kayak gitu gimana????",priska080,2020-05-21 13:39:49 SE Asia Standard Time,0.135819227
1.26278E+18,"@diditadiputra Hai Kak @diditadiputra, Peter sudah bantu infokan melalui DM Twitter ya, Yuk Kak cek DM-nya. Thanks :)",tokopediacare,2020-05-19 23:28:46 SE Asia Standard Time,0.261718411
1.26326E+18,@TokopediaCare Kurma Sukari Kurma Safawi Kurma Halawi #NgabuburitWithLuv,riego_chi,2020-05-21 06:47:35 SE Asia Standard Time,0.842185285
1.26349E+18,"@hobbiesgarage Halo Kak, mohon maaf atas ketidaknyamanannya ya. Menanggapi pernyataan Kakak, jika dicek pembeli menggunakan promo gratis ongkir ya pada transaksi tersebut. Terkait hal ini, apakah Kakak bersedia dikenakan pinalty ongkos kirim apabila dilakukan perubahan kurir -------------------",tokopediacare,2020-05-21 22:01:35 SE Asia Standard Time,0.716440202
1.26185E+18,"@soloka31 Hai Toppers, maaf ya Kak atas ketidaknyamanannya. Saat ini Tokopedia dalam proses pengembangan sistem sehingga aktivitas transaksi yang akan Kakak lakukan di Tokopedia menjadi terhambat, namun Kakak tidak usah khawatir karena Tim Terkait Tokopedia Care --",tokopediacare,2020-05-17 10:00:26 SE Asia Standard Time,0.581223457
1.26323E+18,Fyi ya guys jangan pernah belanja di  toko ini dan @TokopediaCare @tokopedia karena complaint kalian tidak di hiraukan dan yang paling parah barang yg dikirimkan ke pelanggan di ambil lagi dari orang lain melalui shoppe dengan barang yang tidak sesuai pesanan gak tanggung jawab  https://t.co/0LotR56HPe,mimo_summer,2020-05-21 05:04:37 SE Asia Standard Time,0.743450835
1.26307E+18,"Min @TokopediaCare transaksi INV/20200517/XX/V/545493651 dengan resi 000421364722 koq ga di pick up oleh pihak @sicepat_ekspres @Sicepat_Care , padahal barang udah siap dari 2 hari yang lalu. Saya penjual di @tokopedia",what_2001,2020-05-20 18:14:35 SE Asia Standard Time,0.349241177
1.26305E+18,"@windhawindhutt Hai Kak, cek DM ya. Kami sudah bantu penanganannya melalui DM. Thanks :)",tokopediacare,2020-05-20 16:54:39 SE Asia Standard Time,0.2116988
1.26182E+18,"@dem_fab Hai Kak Irman, sesuai dengan syarat &amp; ketentuan penggunaan kartu kredit di Tokopedia, biaya layanan yang diberlakukan bertujuan untuk pemeliharaan sistem dan peningkatan layanan dalam bertransaksi melalui Tokopedia ya. Silakan cek dilink berikut:  https://t.co/Ix4n7iBA8t. Thanks.",tokopediacare,2020-05-17 07:51:23 SE Asia Standard Time,0.299363293
1.2626E+18,"@Minati_Minori Hai Kak, maaf atas ketidaknyamanannya.Perlu diketahui untuk sertifikat akan diterima maksimal 7x24 jam hari kerja sejak menyelesaikan pelatihan ya. Bisa infokan nomor invoicenya atau nomor handphone Kakak melalui DM agar Hyuna bisa cek lebih lanjut. Thanks",tokopediacare,2020-05-19 11:25:30 SE Asia Standard Time,0.113897618
1.26306E+18,"@TokopediaCare Barang tidak terkirim gara2 double booking code @Sicepat_Care (booking code / resi duplikat) dan seller yg meminta buyer untuk mengajukan komplain ke pusat resolusi, endingnya seller kena penalti. yg salah siapa yg kena penalti siapa.  https://t.co/KDbCLnpkcN",dimasip,2020-05-20 17:37:27 SE Asia Standard Time,0.68652888
1.2634E+18,"@lapakfiz Hai Kak, maaf atas kendalanya. Kendalanya telah Kami bantu jawab melalui DM yah. Thanks",tokopediacare,2020-05-21 16:13:59 SE Asia Standard Time,0.031165533
1.26237E+18,@TokopediaCare Sudahhh di dm blm ada balesan,fajarstrio16,2020-05-18 20:10:20 SE Asia Standard Time,0.783368956
1.26289E+18,"@demynd_ Baik Kak, saat ini sudah kami balas ya DM nya. Yuk silakan cek DM Kakak ya. Thanks :)",tokopediacare,2020-05-20 06:18:33 SE Asia Standard Time,0.868200428
1.26195E+18,"@PraptoRamirez --aplikasi Tokopedia. Pengumuman pemenang juga akan diinfokan melalui tautan berikut  https://t.co/CdIEMJ6gE5 ya. Untuk itu, mohon kesediaan Kakak menunggu terlebih dahulu. Semoga infonya bisa membantu. Terima kasih.",tokopediacare,2020-05-17 16:38:06 SE Asia Standard Time,0.980499969
1.26344E+18,"@versim28 Hai Kak, mengenai kendala Kakak kami sudah infokan via DM ya. Cek DM yuk. Thanks",tokopediacare,2020-05-21 18:45:09 SE Asia Standard Time,0.3675614
1.26297E+18,@TokopediaCare Kok.masih blum.bisa y...tambah kredit topads,ismibudi_ds,2020-05-20 12:04:53 SE Asia Standard Time,0.95381293
1.26354E+18,@MediaKonsumenID @TokopediaCare hi tokopedia saya mengalami hal yang sama sertifikat belum terproses didashboar prakerja mohon dibantu min  Saya sudah memberikan ulasan sukses dan setelah itu gagal  Terima kasih Your Sincerly Andrian Wahyu Pahlevi,andrian_pahlevi,2020-05-22 01:43:21 SE Asia Standard Time,0.311833318
1.26372E+18,@TokopediaCare 1. Pusat Bantuan 2. Pusat Resolusi 3. Sosial Media 4. Live Chat &amp; Chat Bot #NgabuburitWithLuv 🔭,truemcn,2020-05-22 13:27:03 SE Asia Standard Time,0.145271818
1.26299E+18,"@TokopediaCare saran saja, untuk ke depannya setiap toko yang akan mengikuti flash sale di double cek dulu, atau diharuskan memberikan jaminan ketersediaan barang sebelum didaftarkan ke dalam list flash sale. thanks",yohanesliang,2020-05-20 12:57:52 SE Asia Standard Time,0.607369099
1.26348E+18,@TokopediaCare ▶via Sosial Media ▶via Live Chat ▶via Pusat Resolusi ▶via Pusat Bantuan  #NgabuburitWithLuv #NgabuburitWithLuv #NgabuburitWithLuv,kissnur_rayentz,2020-05-21 21:31:09 SE Asia Standard Time,0.274522994
