id,tweet,username,created_at,random
1.13364E+18,"@TokopediaCare Kalau saya bayar hari ini, apakah diproses setelah libur lebaran atau 3 hari aja?",triassudarwanto,2019-05-29 14:32:34 SE Asia Standard Time,0.737811384
1.13432E+18,Page ovo paylater kok ga bisa di load ya min? Mau bayaran ni @TokopediaCare,sebokbekaunii,2019-05-31 11:54:03 SE Asia Standard Time,0.275516182
1.13414E+18,@TokopediaCare Cek dm lagi ya.. Maacii,wiepoe3,2019-05-30 23:32:26 SE Asia Standard Time,0.158084315
1.13504E+18,@Mimi_Hokyah @tokopedia @TokopediaCare Uninstalled,yuminah8,2019-06-02 11:16:30 SE Asia Standard Time,0.076828054
1.13465E+18,"@anastiur Cesya infokan Tokopedia tidak menyediakan layanan Call Center, kalau ada pertanyaan atau kendala bisa disampaikan melalui layanan Sosial Media Twitter, Facebook dan Email Pesan Bantuan. Thanks",tokopediacare,2019-06-01 09:24:09 SE Asia Standard Time,0.598326426
1.13522E+18,@TokopediaCare IVR/20190602/XIX/VI/170572719 transaksi ini kok blm mendapatkan Benefit cashback yaa?,hendry_ptr,2019-06-02 23:30:10 SE Asia Standard Time,0.844437433
1.13362E+18,"@imamsofi_ Selamat siang Kak, Citha infokan pesanan dengan invoice tersebut sudah sampai ya dan diterima oleh Mama Devit pada 25 Mei 2019 pukul 18.32 WIB ya Kak. Thanks",tokopediacare,2019-05-29 13:28:46 SE Asia Standard Time,0.635732638
1.13428E+18,"@yonpurba @WahanaExpress Bukti DM saya ke @TokopediaCare. Mudah mudahan tokopedia agar secepatnya untuk nenyelesaikan permasahan ini. Sebelum saya share ke media yg lain termasuk  YLKI, Saya msh menunggu itikad baik dari tokopedia maupun wahana.Terimakasih  https://t.co/1Vv5mAuWap",jerikotambunan,2019-05-31 08:53:32 SE Asia Standard Time,0.838460618
1.13386E+18,@TokopediaCare udah min :),yayat_dhn,2019-05-30 05:17:38 SE Asia Standard Time,0.410544869
1.13494E+18,"@adit_insomnia Hai Kak Aditya, mohon maaf atas ketidaknyamanannya. Bisa infokan email yang terhubung dengan akun Tokopedianya agar Wira bisa cek lebih lanjut. Thanks",tokopediacare,2019-06-02 04:42:32 SE Asia Standard Time,1.19069E-05
1.13436E+18,@arihandal @fatwabadi @TokopediaCare Fatwa dan ari tanggal 1 jangan lupa jam 7 ke tavern.,soffy__,2019-05-31 14:28:13 SE Asia Standard Time,0.051534815
1.13437E+18,"@Merah_ponod Tito lanjutkan jawab ya. Kakak bisa mengubah kurir yang digunakan pada halaman Sedang Dikirim, kemudian bisa input resi fisiknya ya. Selengkapnya yuk cek link berikut Kak  https://t.co/58CJzjUJis Terima kasih",tokopediacare,2019-05-31 15:13:58 SE Asia Standard Time,0.118935353
1.13445E+18,"@TokopediaCare Paket saya hari ini sudah dtng semua. Makasih ya @tokopedia admin sosmednya responsif sekali, sudah membantu follow up masalah pengiriman paket saya. Mungkin admin @JNECare lg sibuk bikin kue lebaran.",fter_therain,2019-05-31 20:26:43 SE Asia Standard Time,0.605595831
1.13395E+18,@tomkadabra8 Sekar infokan Kak Furqoon saat ini sudah diteruskan ke Tim Pembayaran ya Kak. Bisa ditunggu dulu nantinya akan diinfokan melalui pesan ini. Trims,tokopediacare,2019-05-30 11:29:00 SE Asia Standard Time,0.440496139
1.13367E+18,Hallo @TokopediaCare pulsa saya belum masuk juga udah 1 X 24 jam nih . 😛 Beli pulsa @IndosatCare ~,ginamardiana_,2019-05-29 16:44:04 SE Asia Standard Time,0.042268704
1.13479E+18,"@TokopediaCare penarikan dana ke bank DBS kira2 brp lama ya? Soalny kalo ke bank BCA biasa di bawah 1 jam saja, DBS sudah lbh dr 1 harian. Thank you",movieden,2019-06-01 18:35:27 SE Asia Standard Time,0.134947882
1.13539E+18,"@aditioismail Hai Kak Aditio, maaf atas ketidaknyamanannya. Sebagai langkah penanganan awal Cesya sarankan Kakak bisa clear cache (menyesuaikan perangkat) dan re-login aplikasi Tokopedianya. Pastikan jaringan internet yang digunakan dalam keadaan stabil ya.--",tokopediacare,2019-06-03 10:28:04 SE Asia Standard Time,0.632564008
1.13438E+18,"@aansamalona Cek DM yuk, sudah Betty respon via DM ya Kak. Thanks",tokopediacare,2019-05-31 15:44:46 SE Asia Standard Time,0.936298859
1.13447E+18,@agus_sun31 Sudah Baim respons melalui DM ya Kak. Yuk cek DM-nya ya. Thanks,tokopediacare,2019-05-31 21:33:20 SE Asia Standard Time,0.016255759
1.13409E+18,"@TokopediaCare saya kehilangan ponsel, gimana cara blokir sementara akun tokped?",abaahmads,2019-05-30 20:34:31 SE Asia Standard Time,0.721812164
1.13363E+18,"Dapat voucher @tokopedia @TokopediaCare utk beli paket di @LotteMart_ID Rp100, proses lama (masih dimaklumi krn high season dan promo), pas datang kurang gula pasir seperti yg tertera, ajuin komplain blm direspon. Penasaran, baca review produk, banyak yg komplain sama #penipuan  https://t.co/hoBarN90uP",yenn_yu,2019-05-29 13:53:16 SE Asia Standard Time,0.640942605
1.13508E+18,"@badonci @Insan4diputra @tokopedia @TokopediaCare Chat. Di sini saya salah, saya pikir sbg penjual, kurir bisa diubah. Ternyata kalo kurir instant tdk bisa diubah. Blm pengalaman pake apps toped sih",kopiteberi,2019-06-02 14:13:01 SE Asia Standard Time,0.859196361
1.13568E+18,@Raisa_Chita -- iOS : Tekan Home dua kali &gt; Cari Aplikasi Tokopedia kemudian Swipe Up/Geser ke atas. Kakak bisa juga melakukan relogin ulang aplikasi dan kalau masih berkendala bisa sampaikan pada pesan ini. Thanks,tokopediacare,2019-06-04 05:42:32 SE Asia Standard Time,0.255412391
1.13476E+18,@kecepit berikut ya ( https://t.co/rUpWdlACD5) Thanks,tokopediacare,2019-06-01 16:45:51 SE Asia Standard Time,0.816889052
1.13481E+18,"@Dimasantmk Yuk cek DM, sudah Betty respon via DM ya Kak. Thanks",tokopediacare,2019-06-01 20:08:51 SE Asia Standard Time,0.348069733
1.13504E+18,Dmnya jangan dianggurin dong qaqa @TokopediaCare,adityasetion_,2019-06-02 11:44:04 SE Asia Standard Time,0.689894363
1.13431E+18,@TokopediaCare Maaf saya salah ketik itu bukan rada berbahaya tapi rada bermasalah 🙏,risma52980525,2019-05-31 10:52:51 SE Asia Standard Time,0.324422992
1.13353E+18,"@chatalialie Melanjuti kendala Kakak sebelumnya, Diva infokan saat ini nomor resi sudah berhasil diubah dan status pengirimannya sudah sesuai. Bisa dicek kembali pada menu 'Sedang Dikirim' ya Kak. Thanks",tokopediacare,2019-05-29 07:33:15 SE Asia Standard Time,0.225382204
1.1349E+18,@Mimi_Hokyah @tokopedia @TokopediaCare Saya sudah uninstall #PurnawirawanTNIBersamaRakyat #PurnawirawanTNIBersamaRakyat,uusbustami,2019-06-02 01:57:31 SE Asia Standard Time,0.073172291
1.13505E+18,"@tiosetiaaa Hai Kak, Bulan sarankan Kakak bisa clear cache (menyesuaikan perangkat) dan relogin aplikasi Tokopedianya. Kakak juga bisa menggunakan perangkat lain sebagai pembanding, pastikan koneksi internetnya stabil dan pastikan aplikasi Tokopedianya sudah versi terbaru ya Kak. --",tokopediacare,2019-06-02 11:55:04 SE Asia Standard Time,0.906115939
1.1344E+18,"@TokopediaCare kupu-kupu, gajah-gajah  ketipu lagi ajah",_littlefaith,2019-05-31 16:55:47 SE Asia Standard Time,0.538044006
1.13508E+18,"Dan setelah lama jadi konsumen @TokopediaCare @tokopedia  baru tau kl Jalur komplain hanya melalui CS yg sepertinya chatbot, yg jawabanya sering ngk nyambung. #ylki #nasib #konsumen #ecommerce",tyashardi,2019-06-02 14:09:09 SE Asia Standard Time,0.084095066
1.13402E+18,@TokopediaCare mana bukti cs toped nelpon seller? kirim ke email bukti percakapan nya. klo ga ada bukti jangan suka ngaku2,anan_desni,2019-05-30 16:01:27 SE Asia Standard Time,0.666804102
1.13445E+18,@TokopediaCare @agus_sun31 Gusssa.. km serius??,itnasus_,2019-05-31 20:30:43 SE Asia Standard Time,0.448786111
1.1347E+18,"@TokopediaCare saya sepertinya salah masukkan alamat toko jd driver grab pickup ke alamat yg salah, bagaimana cara cancer order pickup?INV/20190601/XIX/VI/324508500",patriakrisnadi,2019-06-01 12:41:57 SE Asia Standard Time,0.820608557
1.13361E+18,@Sadaya_shop Saat ini sudah Nayya respons DMnya ya Kak. Yuk cek kembali DMnya Kak. Thanks,tokopediacare,2019-05-29 12:32:45 SE Asia Standard Time,0.2775258
1.13411E+18,Terimakasi jon @TokopediaCare,arbipramudya,2019-05-30 21:58:31 SE Asia Standard Time,0.911023882
1.13374E+18,@aprilhariawan Cevin sudah balas lewat DM ya Kak. Yuk Kak cek DMnya. Thanks,tokopediacare,2019-05-29 21:36:32 SE Asia Standard Time,0.852913587
1.1354E+18,"@JNECare @TokopediaCare kok paket saya no resi DPKAB34481801519 order kemaren pake YES Hari ini dlacak blm kirim estimasi besok, saya tertipu !!!",must_bejoo,2019-06-03 11:17:04 SE Asia Standard Time,0.466746324
1.13398E+18,@ayuunyuuu Hai Kak Nur. Gisya infokan untuk lokasi penukaran bisa dilihat pada Syarat dan Ketentuan pada vouchernya ya. Thanks,tokopediacare,2019-05-30 13:04:11 SE Asia Standard Time,0.35296418
1.13531E+18,"@WiNNiE3AiSA Hai Kak, Carda sudah respons melalui DM ya. Yuk Kak cek DMnya. Thanks",tokopediacare,2019-06-03 05:14:56 SE Asia Standard Time,0.381062601
1.13355E+18,"@DimasP_ Tara lanjutkan jawab, saat ini sudah tidak terjadi kendala sistem ya. Sebagai saran Kakak bisa coba kembali secara berkala. Thanks",tokopediacare,2019-05-29 08:27:37 SE Asia Standard Time,0.542178128
1.13485E+18,"@indraseptiaan -- Untuk promo produk yang lebih maksimal Kakak bisa gunakan TopAds ya, berikut untuk lebih lengkapnya  https://t.co/G7X6es1cv5 . Thanks",tokopediacare,2019-06-01 22:47:18 SE Asia Standard Time,0.328149666
1.13402E+18,"@tokoasiaku Maaf atas ketidaknyamanannya, kendala Kakak sudah Gisya respons melalui DM ya. Yuk cek DM nya. Thanks",tokopediacare,2019-05-30 15:54:16 SE Asia Standard Time,0.090399277
1.13431E+18,"@stevenwijayaa Hai Kak Steven, Celyn sudah respon melalui DM ya Kak. Yuk Kak cek DM nya. Thanks",tokopediacare,2019-05-31 11:02:58 SE Asia Standard Time,0.064273505
1.13412E+18,@karinawawawww Rizal sudah respons melalui DM ya. Thanks,tokopediacare,2019-05-30 22:39:30 SE Asia Standard Time,0.36531133
1.13507E+18,@IndonesiaR4Y4 @Mimi_Hokyah @anatakusuma @tokopedia @TokopediaCare Coba baca tweet diatas... justru mbak ini minta klarifikasi k admin @TokopediaCare dan dijawab tdk ada kaitan. Jadi next step seharusnya @TokopediaCare melaporkan k fb bahwa akun sempurna tokopedia tsb palsu. Kan jd merugikan tokopedia.,akhadam77,2019-06-02 13:39:13 SE Asia Standard Time,0.675386168
1.13449E+18,"@angga009 Hai Kak, maaf atas ketidaknyamanannya ya. Bisa lampirkan screenshot kendalanya melalui DM agar Tito lakukan pengecekan ya Kak. Trims",tokopediacare,2019-05-31 22:51:43 SE Asia Standard Time,0.415989628
1.13434E+18,"@temenanyu Hai Kak, maaf atas ketidaknyamanannya. Nayya infokan Kakak bisa klik Laporkan di salah satu produk dari toko yang dimaksud -&gt; pilih jenis kategori pelanggaran dan isi deskripsinya -&gt; klik Laporkan. Semoga infonya membantu. Thanks",tokopediacare,2019-05-31 13:10:05 SE Asia Standard Time,0.272645293
1.13483E+18,"@si_ryaan @TokopediaCare @JNE_ID Hai kak, adm cek paket di nomor resi tsb sudah terkirim ke alamat tujuan pada tgl 31/05/19 jam 20:03 oleh Pakde Depan Rumah. Untuk tracking kiriman kk juga bisa cek di  https://t.co/Xb8PVpOx9h, jika ada hal yang ingin ditanyakan silahkan konfirmasi ke kami ya. Thx ^Tomi",jnecare,2019-06-01 21:21:14 SE Asia Standard Time,0.917878211
1.13399E+18,"@ari_gjaya Zunta lanjutkan ya, perihal pengajuan pembatalan atas transaksi dengan invoice terlampir saat ini masih menunggu pihak penjual merespons pembatalannya ya Kak. Kakak juga bisa menghubungi pihak penjual melalui fitur chat terkait pembatalan pesanan,--",tokopediacare,2019-05-30 13:37:41 SE Asia Standard Time,0.714353107
1.13539E+18,@TokopediaCare Kondisi paket data 12 gb tersebut juga belum masuk. Trims,satam07886453,2019-06-03 10:38:38 SE Asia Standard Time,0.176080573
1.13368E+18,"@TokopediaCare Rastha please cek History dari pertama Saya koplain ya....., Bahkan sampai Saya infokan No Hp Expedisi Sicepat nya.",ariesmaliki,2019-05-29 17:35:47 SE Asia Standard Time,0.06224899
1.13369E+18,@miniindah1 Rayhan sudah jawab via DM ya. Yuk cek DM Kakak. Thanks,tokopediacare,2019-05-29 17:44:20 SE Asia Standard Time,0.406605169
1.1343E+18,"@Spack19 Hai Kak, Bulan sudah respons melalui DM ya. Yuk cek DMnya. Thanks",tokopediacare,2019-05-31 10:43:05 SE Asia Standard Time,0.518695378
1.13367E+18,ANEH BIN AJAIB KOMPLAIN BARANG YG TIDAK SESUAI EXPEKTASI BEDA VARIANT YG DIKIRIM DUS KEEMASAN LAMA TIDAK BISA @TokopediaCare TAPI KALAU MAU BELANJA DI @tokopedia BISA ANEH BIN AKAIB KAN ATAU KESENGAJAAN SIH CAPE DEH BIKIN KESAL AJA LAMA2 GW COPOT DEH NIH APLIKASINYA  https://t.co/Wyqk9fg963,iwanst6970,2019-05-29 16:31:35 SE Asia Standard Time,0.207918006
1.13555E+18,@PauloHarianja Tito lanjutkan jawab ya. Saat ini sudah Tito respons melalui DM. Yuk cek DM Kak. Trims,tokopediacare,2019-06-03 21:18:33 SE Asia Standard Time,0.103442158
1.13562E+18,"@dedimpe Hai Kak, Carda sudah respons melalui DM ya. Yuk cek DMnya Kak. Thanks",tokopediacare,2019-06-04 01:50:29 SE Asia Standard Time,0.848690626
1.13423E+18,@diegormdhan Hai Kak Diego. Cevin sudah balas lewat DM ya Kak. Yuk Kak cek DMnya. Thanks,tokopediacare,2019-05-31 06:06:17 SE Asia Standard Time,0.526195373
1.13565E+18,"Bayar pakai @linkaja berhasil , namun transaksi dibatalkan @TokopediaCare . Support tokped tidak membantu sama sekali.  https://t.co/fludyRLcBj",akuncomplain,2019-06-04 03:43:19 SE Asia Standard Time,0.963183418
1.13368E+18,"@TokopediaCare kalau misalnya toko saya set libur, apakah masih bisa upload produk? terima kasih",movieden,2019-05-29 17:22:41 SE Asia Standard Time,0.831895111
1.13376E+18,gimana caranya tarik saldo tokopedia utk ditransfer ke rekening saya? @TokopediaCare,abzsurd,2019-05-29 22:31:45 SE Asia Standard Time,0.70778995
1.13378E+18,"@arifkudo26 Hai Kak Arif, maaf atas ketidaknyamanannya. Bilal sudah respons melalui DM ya, yuk cek kembali Kak. Thanks",tokopediacare,2019-05-29 23:57:24 SE Asia Standard Time,0.080409071
1.13443E+18,"@crlyst Hai Kak, Ana infokan Kakak bisa pantau pengiriman paketnya dengan cara klik tombol Lacak pada halaman Daftar Transaksi Belanja Kakak ya. Thanks",tokopediacare,2019-05-31 19:14:00 SE Asia Standard Time,0.887762329
1.13371E+18,@gojekindonesia saya sudah ajukan keluhannya. tolong segera diproses @tokopedia @TokopediaCare karena kesalahan ini menghambat pekerjaan saya. terima kasih,pepsigolda,2019-05-29 19:01:51 SE Asia Standard Time,0.044207571
1.13488E+18,"@_ipink_ Selamat pagi Kak, mohon maaf atas kendala yang dialami. Bisa infokan invoice atas transaksi yang dimaksud agar Wira bisa cek lebih lanjut. Thanks",tokopediacare,2019-06-02 01:02:27 SE Asia Standard Time,0.471713305
1.13475E+18,"@uchup07 Hai Kak, mohon maaf terkait kendalanya. Felix sudah infokan via DM, cek sekarang DMnya Kak. Thanks",tokopediacare,2019-06-01 16:32:19 SE Asia Standard Time,0.115920449
1.13504E+18,"@Mimi_Hokyah @tokopedia Hi Kak Mimi, Kami ingin mengklarifikasi bahwa tidak ada karyawan Tokopedia yang bernama 'Sampurna' atau 'Sempurna'. Sekaligus kami ingin menegaskan bahwa akun media sosial dengan nama 'Sempurna Tokopedia' bukan merupakan bagian dari Tokopedia dan tidak mewakili Tokopedia. --",tokopediacare,2019-06-02 11:08:48 SE Asia Standard Time,0.113028469
1.13366E+18,@kirekswasta @tokopedia @TokopediaCare  https://t.co/eAbl63I7qH,bnrdo,2019-05-29 16:19:14 SE Asia Standard Time,0.879348503
1.1344E+18,@WiNNiE3AiSA WadAwW 😇🤣😇,tokopediacare,2019-05-31 16:45:23 SE Asia Standard Time,0.005888978
1.13405E+18,@ekatami_ Saat ini sudah Nayya respons DMnya ya Kak. Yuk cek kembali DMnya Kak. Thanks,tokopediacare,2019-05-30 17:57:24 SE Asia Standard Time,0.421736804
1.13427E+18,"@rolansianturi Hai Kak Rolan, maaf atas ketidaknyamanannya. Cesya infokan untuk saat ini jenis pembayaran tagihan kartu kredit yang ada di Tokopedia hanya untuk jenis kartu kredit ANZ / Digibank, Danamon, OSBC NISP, QNB Kesawan, BNI, HSBC, Panin, Bukopin, UOB, Permata ya Kak. Thanks",tokopediacare,2019-05-31 08:26:00 SE Asia Standard Time,0.061618555
1.13449E+18,@viky_antono @TokopediaCare Coba biasanya seller koperatif,erollg,2019-05-31 23:17:11 SE Asia Standard Time,0.899543991
1.13378E+18,"@rendarera Kakak tidak perlu khawatir, saat ini kendala sedang diproses pada Pusat Resolusi. Sesuai info sebelumnya bisa cek berkala pada Pusat Resolusi. Thanks",tokopediacare,2019-05-29 23:53:20 SE Asia Standard Time,0.28625501
1.13365E+18,@TokopediaCare halo saya mau nanya.. perpajangan otomatis Power badge itu memotong saldo tokopedia itu saldo ovo cash apa point?,hanzrmax,2019-05-29 15:16:04 SE Asia Standard Time,0.632824856
1.13501E+18,"@anatakusuma @tokopedia @TokopediaCare Siapa yg nyebar fitnah? Justru gw mau tny bener ga ini bagian dr tokopedia, gw minta klarifikasi kok dibilang fitnah  Mslh SS itu ada di fbnya, lu cari aja biar tau siapa orangnya  Teriak aja mulu hoax fitnah 👎",mimi_hokyah,2019-06-02 09:36:26 SE Asia Standard Time,0.979174989
1.13393E+18,Bahaya Laten HTI.  Sudah berani bersuara di akun publik.  Mari lambungkan dan RAS akun @TokopediaCare  Cc @tokopedia  Sebarkan jangan berhenti dikamu  https://t.co/cztU226kF6,gerindragl,2019-05-30 09:42:25 SE Asia Standard Time,0.603336732
1.134E+18,"@ridhojayakusum2 Hai Kak Ridho, maaf atas ketidaknyamanannya. Diva sudah respons kendala Kakak melalui DM. Yuk cek DMnya. Thanks",tokopediacare,2019-05-30 14:21:28 SE Asia Standard Time,0.900656703
1.1343E+18,"@yuditriana Hai Kak Yuditriana, Chira sudah membalas pesan Kakak melalui pesan DM, cek DM yuk Kak. Thanks",tokopediacare,2019-05-31 10:44:09 SE Asia Standard Time,0.082174813
1.134E+18,"@noname1291 -- Panin, BNI, UOB ya Kak. Selain Bank diatas masih dalam proses pengembangan sistem ya. Terima kasih",tokopediacare,2019-05-30 14:46:48 SE Asia Standard Time,0.072026318
1.13505E+18,@TokopediaCare Udh bisa lagi nih,keevanthony,2019-06-02 12:20:29 SE Asia Standard Time,0.687657847
1.1347E+18,@TokopediaCare aku bisa ajuin refund/pembatalan nggak yah buat transaksi ini? Thanks  https://t.co/SZ1vHDMANn,dimasfaskha,2019-06-01 12:40:50 SE Asia Standard Time,0.913222476
1.1347E+18,"@TokopediaCare Coba scroll up di DM, sebelunya ini sudah dibahas, tapi saya hanya disarankan menyelesaikannya melalui pusat resolusi, dan hasilnya berbelit-belit",bambangsud,2019-06-01 12:54:02 SE Asia Standard Time,0.375608174
1.13399E+18,@bhaktiar_roni Dewa sudah membalas pesan Kakak melalui DM ya. Yuk Kak cek DM-nya. Thanks,tokopediacare,2019-05-30 13:56:57 SE Asia Standard Time,0.618379004
1.13374E+18,"@rizkivadilla Hai Kak Rizky, mohon maaf atas kendalanya. Ahmad sarankan untuk clear cache, relogin akun Tokopedia, atau bisa gunakan perangkat lain dulu ya Kak, pastikan juga koneksi internet dalam kondisi stabil. Thanks",tokopediacare,2019-05-29 21:32:35 SE Asia Standard Time,0.176192551
1.13367E+18,"@etikaptri Rizal sarankan Kakak bisa coba mengakses Lupa Kata Sandi menggunakan desktop dulu ya, kalau nantinya masih mengalami kendala bisa konfirmasi kembali melalui pesan ini. Thanks",tokopediacare,2019-05-29 16:56:00 SE Asia Standard Time,0.876709726
1.13432E+18,"@TokopediaCare min, di mana saya dapat lihat nilai saldo toped?",ari_gjaya,2019-05-31 11:26:41 SE Asia Standard Time,0.500402858
1.13504E+18,"@TriasSudarwanto Hai Kak Trias, Tara infokan pembayaran kepesertaan BPJS saat ini bisa dilakukan di Tokopedia ya, pembayaran BPJS yang bisa lakukan di Tokopedia yaitu BPJS Kesehatan dan BPJS Ketenagakerjaan. Untuk Syarat dan Ketentuan pembayaran--",tokopediacare,2019-06-02 11:11:20 SE Asia Standard Time,0.671862866
1.13496E+18,@Mimi_Hokyah @tokopedia @TokopediaCare Krn blm jelas mending uninstal dl ah..,budi29559419,2019-06-02 06:23:10 SE Asia Standard Time,0.658180699
1.13401E+18,@TokopediaCare Sudah follow tidak ada DM,budimandjojo,2019-05-30 15:28:27 SE Asia Standard Time,0.501804513
1.13509E+18,@TokopediaCare Ga ada dm yg masuk min,cak_firman,2019-06-02 14:43:35 SE Asia Standard Time,0.15347302
1.13406E+18,"@TokopediaCare min sy membeli tiket pesawat, saya sudah membayarnya, tapi status transaksi tidak berhasil. Bagaimana ini min?",yopieyoyo,2019-05-30 18:20:43 SE Asia Standard Time,0.523843715
1.13361E+18,"be platinum member they said, use the fast and responsive live chat they said, no bot and script they said.  cc: @tokopedia, @TokopediaCare  https://t.co/3uBvhaeba8",ecomshitposting,2019-05-29 12:27:08 SE Asia Standard Time,0.874830311
1.1341E+18,"@TokopediaCare min, saya top up emoney, dinyatakan gagal. tp saldo mandiri sudah terpotong dan saya cek tdk ada pengembalian",samandjamie,2019-05-30 20:58:47 SE Asia Standard Time,0.042901679
1.13401E+18,"@TokopediaCare halo saya butuh nomor call centre tokopedia, urgent",jejejelitaa,2019-05-30 14:59:35 SE Asia Standard Time,0.878998007
1.13503E+18,@TokopediaCare  INV/20190601/XIX/VI/324479244 Oan Jl. Bondowoso 3 No. 9 BTN Taman Baru Mataram Kota Mataram 12790  Nusa Tenggara Barat  0818597148  Bts kirim 2 hari 13 jam. Apakah bs diperpanjang hingga 11 juni? Pembeli sdh menyetujui ( capture terlampir ) Thx  https://t.co/RC6p1Kplpq,suriyanti_bakri,2019-06-02 10:41:28 SE Asia Standard Time,0.502220328
1.13423E+18,"@rudihaerudintea Hai Kak Rudi, mohon maaf atas ketidaknyamanannya. Pastikan aplikasi Tokopedia yang Kakak gunakan sudah versi terbaru ya, untuk cara tarik dana bisa pilih menu Saldo di bagian kiri halaman depan Tokopedia, Klik Tarik Saldo, isi nominal dana yang akan ditarik, nomor dan --",tokopediacare,2019-05-31 05:54:59 SE Asia Standard Time,0.840296442
1.134E+18,@PrimaFitra Diva infokan saat ini Top Up E-Money menggunakan metode bayar OVO Points sudah dinonaktifkan. Kakak bisa gunakan metode bayar lainnya dulu ya. Thanks,tokopediacare,2019-05-30 14:32:25 SE Asia Standard Time,0.46530131
1.13406E+18,"@TokopediaCare @extention181 Harusnya jawabnya jgn melalui DM , tapi langsung dijawab biar kita tau semuanya ... Emangnya rahasia yak Min ???",ary0900,2019-05-30 18:43:14 SE Asia Standard Time,0.759358854
1.13375E+18,"@awindrastore Choky lanjutkan ya. Bisa infokan screenshot kendalanya Kak agar Choky bisa cek lebih lanjut dan disarankan Kakak bisa cek secara berkala tombol ""Pesanan Dikirim"" dan ""Cetak Label Pengiriman"" di aplikasi Tokopedia-nya dalam kurun waktu yang tidak berdekatan ya--",tokopediacare,2019-05-29 21:47:45 SE Asia Standard Time,0.894580139
1.13439E+18,"@desyvera Zunta lanjutkan ya, perihal kendala yang dialami untuk resi 030132076698 saat ini pesanan sudah di terima dengan notifikasi ""(M) RECEIVED BY | SHIFA tanggal 29 mei 2019"". terimakasih",tokopediacare,2019-05-31 16:12:24 SE Asia Standard Time,0.615534475
1.13544E+18,"@_ipink_ Betty infokan untuk dana tersebut masuk ke Saldo Tokopedia Kakak dan bisa lakukan penarikan dana dengan cara klik Tarik Saldo - isi nominal dana yang akan ditarik, nomor dan nama pemilik rekening serta nama bank,--",tokopediacare,2019-06-03 13:38:04 SE Asia Standard Time,0.309260588
1.13441E+18,@TokopediaCare Lebaran ala Tokopedia....  Beli baju sampe ketupat Semua ada di Tokopedia Selamat Hari Raya Idul Fitri Yaaaa,elboiy,2019-05-31 17:33:27 SE Asia Standard Time,0.731052331
1.13485E+18,"@muchlisatul Terima kasih kembali ya Kak, turut senang kalau info dari rekan Haikal sebelumnya bisa membantu. Kakak bisa sampaikan kembali kalau ada pertanyaan seputar transaksi pada Tokopedia, dengan senang hati Haikal beserta rekan akan bantu.",tokopediacare,2019-06-01 22:46:38 SE Asia Standard Time,0.772080478
1.13549E+18,"@TokopediaCare 888094756119 ini resi @jntexpressid kmr waktu input ga masalah, skrg sudah beberapa hari sejak pengiriman dibilang invalid. Sementara dari @jntexpressid pelacakan sudah dalam proses pengantaran. Bagaimana to?  https://t.co/DrijC6HavS",yonnathanis,2019-06-03 17:17:18 SE Asia Standard Time,0.575809696
1.13368E+18,"@imanuddin96 Hai Kak Muhammad, Elka sudah respons via DM. Yuk cek DM Kak. Terima kasih",tokopediacare,2019-05-29 17:22:02 SE Asia Standard Time,0.711313833
1.13399E+18,"@cahgantengok Hai Kak, pertanyaan Kakak sudah Novi respon kembali melalui DM ya Kak. Thanks",tokopediacare,2019-05-30 14:02:22 SE Asia Standard Time,0.163617756
1.1339E+18,"@pb_eak Hai Kak Paulus, Sekar infokan saat ini status pesanan sedang dalam pengiriman sehingga sudah tidak bisa dilakukan pembatalan ya Kak. Trims",tokopediacare,2019-05-30 08:07:14 SE Asia Standard Time,0.14891008
1.13437E+18,"@Ditak_ Halo Kak, Celyn sudah respon melalui DM ya Kak. Yuk Kak cek DM nya. Thanks",tokopediacare,2019-05-31 15:16:07 SE Asia Standard Time,0.73237128
1.13365E+18,Transaksi saya INV/20190527/XIX/V/322365433 resonya gak bisa di lacak. Apakah ini resi palsu ??? Agar lama dikirimkan nya? Mohon di cek @TokopediaCare,sandalkuselow,2019-05-29 15:14:48 SE Asia Standard Time,0.76888619
1.13434E+18,@RoyBowo Celyn sudah respon melalui DM ya Kak. Yuk Kak cek DM nya. Thanks,tokopediacare,2019-05-31 12:57:26 SE Asia Standard Time,0.466211145
1.13506E+18,"@adp_ras Hai Kak, Sekar infokan kalau Kakak ingin ubah kurir maka harus ada kesepakatan kedua belah pihak antara penjual dan pembeli dan pastikan ongkos kirimnya juga bisa didiskusikan ya Kak. Trims",tokopediacare,2019-06-02 13:04:25 SE Asia Standard Time,0.328621802
1.13363E+18,@alfinpradana4 Sudah Cesil respons melalui DM ya Kak. Yuk cek DM-nya. Thanks,tokopediacare,2019-05-29 14:23:22 SE Asia Standard Time,0.89565295
1.13367E+18,"@etikaptri Hai juga Kak Etika, maaf atas ketidaknyamanannya. Kakak bisa lakukan reset Kata Sandi pada halaman depan saat akan Login. Kakak bisa masukkan dulu alamat akun Tokopedia Kakak lalu klik 'Lupa kata sandi?'. Nantinya akan dikirimkan link untuk ubah kata sandi akun Tokopedia Kakak.--",tokopediacare,2019-05-29 16:37:13 SE Asia Standard Time,0.102436518
1.13355E+18,"@tonnytoon Tara lanjutkan, saat ini sudah tidak terjadi kendala sistem ya. Sebagai saran Kakak bisa coba kembali secara berkala. Thanks",tokopediacare,2019-05-29 08:39:05 SE Asia Standard Time,0.70443629
